1473849481|--cpu:1330349,1144971,118973,245,40749,599458639,2214,0,0,2|--mem:2167348,0,193300,825308,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31646,1853614,88087248,99624168,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126269654,13256292392,88728499,97466809,0,0|--io:sda=30603,17516,1668220,215356,2082752,992848,24619092,5618723,2565966,5863710,0;|--pcsw:1557608107,136012|--partition:/=1024,34395092,43145416,32203376,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885260,0,16,0,0,0|--load:0,18,88,0,426
1473849541|--cpu:1330378,1145002,118974,245,40750,599470558,2214,0,0,2|--mem:2166348,0,193300,825308,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31646,1853645,88087445,99624365,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126282047,13256303522,88728674,97466964,0,0|--io:sda=30603,17516,1668220,215356,2082803,992866,24619644,5618808,2566009,5863795,0;|--pcsw:1557642588,136022|--partition:/=1024,34395092,43145416,32203376,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885291,0,16,0,0,0|--load:0,15,82,0,427
1473849601|--cpu:1330406,1145028,118975,245,40750,599482476,2214,0,0,2|--mem:2166472,0,193300,825308,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31647,1853674,88087643,99624563,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126303016,13256314396,88728925,97467115,0,0|--io:sda=30603,17516,1668220,215356,2082847,992883,24620132,5618880,2566036,5863867,0;|--pcsw:1557677466,136031|--partition:/=1024,34395080,43145416,32203364,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885321,0,16,0,0,0|--load:0,12,77,0,427
1473849661|--cpu:1330433,1145052,118976,245,40751,599494394,2214,0,0,2|--mem:2166596,0,193300,825312,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31647,1853705,88087846,99624766,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126317710,13256325526,88729122,97467270,0,0|--io:sda=30603,17516,1668220,215356,2082898,992906,24620724,5618962,2566069,5863949,0;|--pcsw:1557712211,136040|--partition:/=1024,34395088,43145416,32203372,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885352,0,16,0,0,0|--load:0,9,72,0,427
1473849721|--cpu:1330464,1145078,118977,245,40751,599506313,2214,0,0,2|--mem:2166232,0,193300,825312,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31648,1853738,88088071,99624995,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126334043,13256339010,88729319,97467452,0,0|--io:sda=30603,17516,1668220,215356,2082952,992929,24621340,5619047,2566106,5864034,0;|--pcsw:1557745886,136049|--partition:/=1024,34395088,43145416,32203372,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885386,0,16,0,0,0|--load:0,7,67,0,427
1473849781|--cpu:1330491,1145100,119057,245,40751,599518164,2214,0,0,2|--mem:2166216,0,193300,825312,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31648,1853770,88088280,99625208,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126349914,13256351673,88729508,97467623,0,0|--io:sda=30603,17516,1668220,215356,2082996,992948,24621844,5623686,2566791,5868673,0;|--pcsw:1557781161,136058|--partition:/=1024,34395076,43145416,32203360,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885418,0,16,0,0,0|--load:0,6,62,0,427
1473849841|--cpu:1330521,1145127,119058,245,40752,599530084,2214,0,0,2|--mem:2166216,0,193300,825320,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31649,1853802,88088493,99625421,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126363713,13256363624,88729696,97467789,0,0|--io:sda=30603,17516,1668220,215356,2083047,992974,24622460,5623756,2566819,5868743,0;|--pcsw:1557816209,136067|--partition:/=1024,34395080,43145416,32203364,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885451,0,16,0,0,0|--load:0,5,58,0,427
1473849901|--cpu:1330549,1145151,119059,245,40752,599542003,2214,0,0,2|--mem:2166216,0,193300,825320,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31649,1853833,88088696,99625624,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126377008,13256374754,88729881,97467944,0,0|--io:sda=30603,17516,1668220,215356,2083099,992995,24623044,5623856,2566859,5868843,0;|--pcsw:1557850433,136076|--partition:/=1024,34395080,43145416,32203364,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885482,0,16,0,0,0|--load:0,3,54,2,427
1473849961|--cpu:1330579,1145178,119061,245,40753,599553919,2214,0,0,2|--mem:2166348,0,193300,825320,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31650,1853864,88088904,99625832,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126390092,13256386347,88730061,97468105,0,0|--io:sda=30603,17516,1668220,215356,2083145,993012,24623548,5623928,2566886,5868915,0;|--pcsw:1557885618,136085|--partition:/=1024,34395080,43145416,32203364,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885514,0,16,0,0,0|--load:0,3,51,0,427
1473850021|--cpu:1330609,1145205,119062,245,40754,599565632,2214,0,0,2|--mem:2166588,0,193300,825324,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31650,1853893,88089101,99626033,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126404636,13256397930,88730234,97468261,0,0|--io:sda=30603,17516,1668220,215356,2083203,993037,24624212,5624029,2566930,5869016,0;|--pcsw:1557920793,136094|--partition:/=1024,34395076,43145416,32203360,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885543,0,16,0,0,0|--load:0,2,47,0,427
1473850081|--cpu:1330638,1145231,119064,245,40754,599577553,2214,0,0,2|--mem:2166596,0,193300,825328,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31651,1853924,88089312,99626248,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126421559,13256410695,88730443,97468433,0,0|--io:sda=30603,17516,1668220,215356,2083257,993063,24624852,5624155,2566968,5869142,0;|--pcsw:1557954754,136103|--partition:/=1024,34395072,43145416,32203356,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885575,0,16,0,0,0|--load:0,1,44,0,427
1473850141|--cpu:1330668,1145257,119065,245,40754,599589472,2214,0,0,2|--mem:2166596,0,193300,825328,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31651,1853957,88089526,99626462,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126435344,13256422544,88730634,97468598,0,0|--io:sda=30603,17516,1668220,215356,2083304,993084,24625396,5624234,2567005,5869221,0;|--pcsw:1557989197,136112|--partition:/=1024,34395072,43145416,32203356,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885608,0,16,0,0,0|--load:0,1,41,0,427
1473850201|--cpu:1330694,1145285,119067,245,40755,599601391,2214,0,0,2|--mem:2164860,0,193300,825332,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31652,1853986,88089724,99626660,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126447304,13256433418,88730803,97468749,0,0|--io:sda=30603,17516,1668220,215356,2083357,993106,24625996,5624302,2567032,5869289,0;|--pcsw:1558023630,136121|--partition:/=1024,34395068,43145416,32203352,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885638,0,16,0,0,0|--load:0,0,38,0,427
1473850261|--cpu:1330718,1145302,119068,245,40755,599613337,2214,0,0,2|--mem:2164860,0,193300,825332,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31652,1854017,88089921,99626857,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126459785,13256444590,88730980,97468905,0,0|--io:sda=30603,17516,1668220,215356,2083401,993125,24626500,5624361,2567059,5869348,0;|--pcsw:1558055943,136130|--partition:/=1024,34395068,43145416,32203352,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885669,0,16,0,0,0|--load:0,0,35,0,427
1473850321|--cpu:1330747,1145326,119069,245,40755,599625259,2214,0,0,2|--mem:2164488,0,193300,825340,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31653,1854050,88090146,99627086,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126476087,13256458074,88731179,97469087,0,0|--io:sda=30603,17516,1668220,215356,2083460,993153,24627196,5624457,2567096,5869444,0;|--pcsw:1558089531,136139|--partition:/=1024,34395060,43145416,32203344,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885703,0,16,0,0,0|--load:0,0,33,0,427
1473850381|--cpu:1330773,1145352,119070,245,40756,599637179,2214,0,0,2|--mem:2164488,0,193300,825344,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31653,1854088,88090393,99627336,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126493509,13256473637,88731397,97469288,0,0|--io:sda=30603,17516,1668220,215356,2083518,993177,24627852,5624556,2567134,5869543,0;|--pcsw:1558123948,136148|--partition:/=1024,34395056,43145416,32203340,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885741,0,16,0,0,0|--load:0,0,31,0,427
1473850441|--cpu:1330802,1145377,119072,245,40756,599649109,2214,0,0,2|--mem:2164736,0,193300,825344,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31654,1854125,88090627,99627570,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126508525,13256487484,88731609,97469479,0,0|--io:sda=30603,17516,1668220,215356,2083563,993195,24628356,5624630,2567166,5869617,0;|--pcsw:1558155290,136157|--partition:/=1024,34395056,43145416,32203340,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885779,0,16,0,0,0|--load:0,0,28,0,427
1473850501|--cpu:1330829,1145403,119073,245,40757,599661036,2214,0,0,2|--mem:2164860,0,193300,825344,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31654,1854156,88090828,99627771,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126521189,13256498614,88731786,97469634,0,0|--io:sda=30603,17516,1668220,215356,2083617,993213,24628932,5624704,2567201,5869691,0;|--pcsw:1558187380,136166|--partition:/=1024,34395056,43145416,32203340,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885810,0,16,0,0,0|--load:0,0,26,0,427
1473850561|--cpu:1330856,1145428,119074,245,40757,599672961,2214,0,0,2|--mem:2164736,0,193300,825348,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31655,1854187,88091036,99627979,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126534377,13256510207,88731967,97469795,0,0|--io:sda=30603,17516,1668220,215356,2083672,993233,24629532,5624845,2567270,5869832,0;|--pcsw:1558219248,136175|--partition:/=1024,34395052,43145416,32203336,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885842,0,16,0,0,0|--load:0,0,25,0,427
1473850621|--cpu:1330886,1145448,119076,245,40757,599684892,2214,0,0,2|--mem:2164860,0,193300,825348,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31655,1854218,88091243,99628190,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126549497,13256522509,88732153,97469961,0,0|--io:sda=30603,17516,1668220,215356,2083719,993254,24630076,5624930,2567310,5869917,0;|--pcsw:1558252164,136184|--partition:/=1024,34395052,43145416,32203336,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885873,0,16,0,0,0|--load:0,0,23,0,427
1473850681|--cpu:1330916,1145475,119077,245,40758,599696814,2214,0,0,2|--mem:2164604,0,193300,825348,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31656,1854249,88091458,99628409,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126564646,13256535274,88732338,97470133,0,0|--io:sda=30603,17516,1668220,215356,2083769,993276,24630652,5624993,2567335,5869980,0;|--pcsw:1558286121,136193|--partition:/=1024,34395052,43145416,32203336,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885905,0,16,0,0,0|--load:0,0,21,0,427
1473850741|--cpu:1330943,1145502,119079,245,40758,599708737,2214,0,0,2|--mem:2164608,0,193300,825356,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31656,1854282,88091668,99628619,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126577849,13256547126,88732525,97470298,0,0|--io:sda=30603,17516,1668220,215356,2083828,993305,24631356,5625071,2567365,5870058,0;|--pcsw:1558319664,136202|--partition:/=1024,34395044,43145416,32203328,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885938,0,16,0,0,0|--load:0,0,19,0,427
1473850801|--cpu:1330969,1145527,119080,245,40758,599720661,2214,0,0,2|--mem:2164360,0,193300,825356,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31657,1854313,88091876,99628827,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126590779,13256558719,88732708,97470459,0,0|--io:sda=30603,17516,1668220,215356,2083869,993324,24631836,5625157,2567405,5870144,0;|--pcsw:1558352487,136211|--partition:/=1024,34395044,43145416,32203328,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1885970,0,16,0,0,0|--load:0,0,18,0,427
1473850861|--cpu:1331000,1145552,119081,245,40759,599732583,2214,0,0,2|--mem:2164072,0,193300,825356,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31657,1854344,88092077,99629028,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126603320,13256569849,88732886,97470614,0,0|--io:sda=30603,17516,1668220,215356,2083920,993354,24632484,5625232,2567438,5870219,0;|--pcsw:1558385044,136232|--partition:/=1024,34395028,43145416,32203312,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886001,0,16,0,0,0|--load:0,0,16,0,427
1473850921|--cpu:1331028,1145575,119082,245,40759,599744505,2214,0,0,2|--mem:2164484,0,193300,825364,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31658,1854375,88092288,99629243,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126618469,13256582614,88733071,97470786,0,0|--io:sda=30603,17516,1668220,215356,2083980,993378,24633156,5625321,2567470,5870308,0;|--pcsw:1558417534,136241|--partition:/=1024,34395036,43145416,32203320,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886033,0,16,0,0,0|--load:0,0,15,0,427
1473850982|--cpu:1331057,1145600,119084,245,40760,599756425,2214,0,0,2|--mem:2164724,0,193300,825368,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31658,1854407,88092504,99629463,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126633643,13256595277,88733257,97470957,0,0|--io:sda=30603,17516,1668220,215356,2084026,993401,24633708,5625409,2567511,5870396,0;|--pcsw:1558451582,136250|--partition:/=1024,34395032,43145416,32203316,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886065,0,16,0,0,0|--load:0,0,14,0,427
1473851041|--cpu:1331083,1145626,119085,245,40760,599768151,2214,0,0,2|--mem:2164856,0,193300,825372,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31659,1854437,88092707,99629666,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126646198,13256606509,88733432,97471113,0,0|--io:sda=30603,17516,1668220,215356,2084090,993422,24634388,5625509,2567554,5870496,0;|--pcsw:1558483742,136259|--partition:/=1024,34395028,43145416,32203312,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886096,0,16,0,0,0|--load:0,0,13,0,427
1473851101|--cpu:1331108,1145659,119086,245,40761,599780063,2214,0,0,2|--mem:2150156,0,193300,825372,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31659,1854468,88092907,99629866,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126658559,13256617639,88733607,97471268,0,0|--io:sda=30603,17516,1668220,215356,2084134,993439,24634876,5625589,2567593,5870576,0;|--pcsw:1558518754,136268|--partition:/=1024,34395028,43145416,32203312,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886127,0,16,0,0,0|--load:0,0,12,0,427
1473851161|--cpu:1331134,1145695,119087,245,40761,599791982,2214,0,0,2|--mem:2119936,0,193300,825376,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31660,1854501,88093121,99630080,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126671919,13256629951,88733795,97471439,0,0|--io:sda=30603,17516,1668220,215356,2084189,993458,24635468,5625685,2567637,5870672,0;|--pcsw:1558551110,136277|--partition:/=1024,34395024,43145416,32203308,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886161,0,16,0,0,0|--load:0,0,11,0,427
1473851221|--cpu:1331167,1145723,119088,245,40762,599803895,2214,0,0,2|--mem:2108536,0,193300,825384,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31660,1854532,88093332,99630295,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126687042,13256642253,88733978,97471605,0,0|--io:sda=30603,17516,1668220,215356,2084239,993483,24636068,5625774,2567683,5870761,0;|--pcsw:1558584779,136286|--partition:/=1024,34395016,43145416,32203300,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886192,0,16,0,0,0|--load:0,0,9,0,427
1473851281|--cpu:1331194,1145752,119090,245,40762,599815818,2214,0,0,2|--mem:2098660,0,193300,825384,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31661,1854563,88093547,99630514,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126703514,13256655018,88734182,97471777,0,0|--io:sda=30603,17516,1668220,215356,2084300,993502,24636708,5625862,2567722,5870849,0;|--pcsw:1558617616,136295|--partition:/=1024,34395016,43145416,32203300,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886224,0,16,0,0,0|--load:0,0,9,0,427
1473851341|--cpu:1331223,1145780,119091,245,40762,599827741,2214,0,0,2|--mem:2098900,0,193300,825384,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31661,1854594,88093744,99630711,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126716475,13256666148,88734367,97471932,0,0|--io:sda=30603,17516,1668220,215356,2084348,993519,24637228,5625960,2567765,5870947,0;|--pcsw:1558650550,136304|--partition:/=1024,34395016,43145416,32203300,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886255,0,16,0,0,0|--load:0,0,8,0,427
1473851401|--cpu:1331250,1145806,119092,245,40763,599839661,2214,0,0,2|--mem:2098776,0,193300,825388,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31662,1854625,88093952,99630919,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126729225,13256677741,88734547,97472093,0,0|--io:sda=30603,17516,1668220,215356,2084398,993536,24637764,5626067,2567808,5871054,0;|--pcsw:1558684708,136313|--partition:/=1024,34395012,43145416,32203296,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886287,0,16,0,0,0|--load:0,0,8,0,427
1473851461|--cpu:1331281,1145832,119093,245,40763,599851579,2214,0,0,2|--mem:2098776,0,193300,825388,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31662,1854656,88094156,99631123,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126741841,13256688913,88734723,97472249,0,0|--io:sda=30603,17516,1668220,215356,2084451,993554,24638332,5626168,2567853,5871155,0;|--pcsw:1558719281,136322|--partition:/=1024,34395012,43145416,32203296,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886318,0,16,0,0,0|--load:0,0,7,0,427
1473851521|--cpu:1331315,1145856,119095,245,40763,599863491,2214,0,0,2|--mem:2098784,0,193300,825388,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31663,1854686,88094362,99631333,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126756866,13256701318,88734907,97472416,0,0|--io:sda=30603,17516,1668220,215356,2084498,993576,24638884,5626253,2567889,5871240,0;|--pcsw:1558753627,136331|--partition:/=1024,34395012,43145416,32203296,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886349,0,16,0,0,0|--load:0,0,6,0,427
1473851581|--cpu:1331345,1145883,119096,245,40764,599875415,2214,0,0,2|--mem:2098660,0,193300,825392,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:31663,1854719,88094580,99631555,15422,37,17,35319|--udp:144,329,39,0|--traffic:9126772344,13256714341,88735097,97472592,0,0|--io:sda=30603,17516,1668220,215356,2084550,993601,24639500,5626333,2567919,5871320,0;|--pcsw:1558786239,136340|--partition:/=1024,34395008,43145416,32203292,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1886382,0,16,0,0,0|--load:0,0,6,0,427
